seller_id,product_id,product_category_name,total_sales_dollars,total_sales_qty,total_freight_cost,net_revenue,profit_margin,unit_price,quadrant
00fc707aaaad2d31347cf883cd2dfe10,2e511b5741ab14e7f5294df6f1310b03,informatica_acessorios,1276.0,11,169.17000000000002,1106.83,86.74216294142462,115.99998945454642,Star
00fc707aaaad2d31347cf883cd2dfe10,36f60d45225e60c7da4558b070ce4b60,informatica_acessorios,1052.9,12,143.45,909.45,86.37572410829544,87.74165935486174,Star
00fc707aaaad2d31347cf883cd2dfe10,3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,1189.7,14,391.53000000000003,798.1700000000001,67.09002263840462,84.9785653586739,Cash Cow
00fc707aaaad2d31347cf883cd2dfe10,5a7e53f5efbae183c7b21a52fb83d6f8,informatica_acessorios,180.9,1,14.39,166.51,92.04532840218171,180.89981910018093,Star
00fc707aaaad2d31347cf883cd2dfe10,64fb13596caf118c438edc5c6ed2d50a,informatica_acessorios,1470.0,16,279.6,1190.4,80.97959178164653,91.87499425781286,Star
00fc707aaaad2d31347cf883cd2dfe10,656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,2177.4,25,353.45,1823.95,83.76733715267413,87.09599651616014,Star
00fc707aaaad2d31347cf883cd2dfe10,6ac07b1f9ec61291948108bae2f1d4fa,informatica_acessorios,190.0,1,61.39,128.61,67.68947332795014,189.99981000019002,Cash Cow
00fc707aaaad2d31347cf883cd2dfe10,6dffbeaccacce13f3812c3cfea13ad7b,informatica_acessorios,170.9,1,22.91,147.99,86.59449920073435,170.89982910017093,Star
00fc707aaaad2d31347cf883cd2dfe10,6e3186505d9f4c946921bd51a5b79742,informatica_acessorios,312.0,2,30.75,281.25,90.14423048030696,155.999922000039,Star
00fc707aaaad2d31347cf883cd2dfe10,70906e04da1eebf3d1b8791bd09ffe85,informatica_acessorios,70.0,1,15.24,54.76,78.22857031102043,69.99993000007001,Dog
00fc707aaaad2d31347cf883cd2dfe10,83b92639fffd1d55c9e04c77c86d8d2c,informatica_acessorios,811.5,10,152.64000000000001,658.86,81.19038807000568,81.14999188500082,Star
00fc707aaaad2d31347cf883cd2dfe10,8db26005b17d1f7e2e8b3ab829051790,informatica_acessorios,385.0,5,76.28,308.72,80.18701277873504,76.99998460000307,Star
00fc707aaaad2d31347cf883cd2dfe10,9d2ff462feaaf88912539b8647e17ab4,informatica_acessorios,394.9,1,14.89,380.01,96.22942492724886,394.8996051003949,Star
00fc707aaaad2d31347cf883cd2dfe10,b0c8da302d49498d2ce6be8c631e4e20,informatica_acessorios,142.0,2,29.11,112.89,79.49999944014085,70.99996450001774,Star
00fc707aaaad2d31347cf883cd2dfe10,b96665121d5d14f5da703d30f116a56c,informatica_acessorios,150.9,1,20.11,130.79000000000002,86.67329299752623,150.89984910015093,Star
00fc707aaaad2d31347cf883cd2dfe10,dbb67791e405873b259e4656bf971246,informatica_acessorios,1435.4,18,270.04,1165.3600000000001,81.18712548335856,79.74444001419778,Star
00fc707aaaad2d31347cf883cd2dfe10,e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,812.9,9,160.39,652.51,80.26940573223101,90.32221218642087,Star
010543a62bd80aa422851e79a3bc7540,cd8cb942b6a58fcff9697762d3bc9cd7,informatica_acessorios,1416.0,2,31.950000000000003,1384.05,97.7436439987686,707.999646000177,Star
010da0602d7774602cd1b3f5fb7b709e,dc3ecc737589882b0318d38cf8b3efaf,moveis_cozinha_area_de_servico_jantar_e_jardim,849.5,5,230.25,619.25,72.8958209854081,169.8999660200068,Cash Cow
011b0eaba87386a2ae96a7d32bb531d1,508d48ea59be64138f0015d2cb9c75e7,beleza_saude,99.98,2,29.18,70.80000000000001,70.81416212428324,49.9899750050125,Dog
01266d4c46afa519678d16a8b683d325,2ad27953852ba0daa0de1213686b7cec,construcao_ferramentas_ferramentas,56.97,1,18.5,38.47,67.5267672893318,56.969943030056974,Dog
01266d4c46afa519678d16a8b683d325,df473738565b52f77b4e22b328b41576,construcao_ferramentas_ferramentas,23.4,1,15.26,8.139999999999999,34.78632329972977,23.3999766000234,Dog
013900e863eace745d3ec7614cab5b1a,055019def765ce08da9fac0585e927c3,bebes,185.0,3,47.480000000000004,137.51999999999998,74.33513473332359,61.66664611111796,Cash Cow
013900e863eace745d3ec7614cab5b1a,15d46964df616d5206807cd84b95b73d,fashion_calcados,56.8,1,13.42,43.379999999999995,76.37323809202046,56.7999432000568,Dog
013900e863eace745d3ec7614cab5b1a,29279408d40e4f6e9c9ad85e4e97d676,fashion_calcados,56.8,1,16.16,40.64,71.54929451497722,56.7999432000568,Dog
013900e863eace745d3ec7614cab5b1a,302a19dacdbb5ed2f74f9dee8126ef79,bebes,108.0,2,32.64,75.36,69.77777713168724,53.9999730000135,Dog
013900e863eace745d3ec7614cab5b1a,37a0aa952d52e1141cd6e9b489a82f4e,bebes,55.9,1,44.24,11.659999999999997,20.858675834370732,55.899944100055905,Dog
013900e863eace745d3ec7614cab5b1a,3ee59eac7a0e259bb24ce5270d0bc901,fashion_calcados,64.0,1,17.02,46.980000000000004,73.40624885302736,63.999936000064004,Dog
013900e863eace745d3ec7614cab5b1a,524a212245455ed22be931dc838b37fa,fashion_calcados,56.8,1,18.94,37.86,66.65492840396253,56.7999432000568,Dog
013900e863eace745d3ec7614cab5b1a,5e8b0d21d2584970a728779743579947,fashion_calcados,56.8,1,15.5,41.3,72.71126632550587,56.7999432000568,Dog
013900e863eace745d3ec7614cab5b1a,733c300ee10fc003975a8436e0e124ca,papelaria,44.9,1,14.1,30.799999999999997,68.59688043214075,44.8999551000449,Dog
013900e863eace745d3ec7614cab5b1a,76f71ec385ad031b06d5ad8be0440260,fashion_calcados,113.6,2,33.129999999999995,80.47,70.83626698207512,56.799971600014196,Dog
013900e863eace745d3ec7614cab5b1a,793dc6416cb7c57351e27eec5ee69f5b,fashion_calcados,113.6,2,33.94,79.66,70.12323881933769,56.799971600014196,Dog
013900e863eace745d3ec7614cab5b1a,7e3c3f51d5ccc2382147194f911e22a8,fashion_calcados,56.8,1,16.84,39.959999999999994,70.35211143746282,56.7999432000568,Dog
013900e863eace745d3ec7614cab5b1a,9cb854ba582f5a6b7832b86553c0b8ab,bebes,177.0,3,54.43,122.57,69.2485871793865,58.999980333339884,Cash Cow
013900e863eace745d3ec7614cab5b1a,d0106a541ba786ea96c44efe52e10bf4,fashion_calcados,87.5,1,14.36,73.14,83.58857047327348,87.4999125000875,Question Mark / Hidden Gem
013900e863eace745d3ec7614cab5b1a,d75e2e75d4471019ee14ae21d5f61704,fashion_calcados,87.5,1,20.66,66.84,76.3885705555592,87.4999125000875,Dog
013900e863eace745d3ec7614cab5b1a,df371be2e5f40ffec4285926ae7ebcd1,fashion_calcados,98.5,1,23.62,74.88,76.02030379674818,98.4999015000985,Dog
013900e863eace745d3ec7614cab5b1a,e87ed1eba20ee630499eb23fcfb5c5fa,fashion_calcados,87.5,1,17.18,70.32,80.36571336724899,87.4999125000875,Question Mark / Hidden Gem
013900e863eace745d3ec7614cab5b1a,ef20cc9755032059db24bef18745df2f,fashion_calcados,56.8,1,14.82,41.98,73.90844940302026,56.7999432000568,Dog
013900e863eace745d3ec7614cab5b1a,f8151230cb18f55f6155136134adc842,bebes,55.9,1,21.19,34.709999999999994,62.09302214502643,55.899944100055905,Dog
014c0679dd340a0e338872e7ec85666a,0e122649ef24efa2051127c4018b13e5,sinalizacao_e_seguranca,716.0,2,44.61,671.39,93.76955294166264,357.99982100008947,Star
014c0679dd340a0e338872e7ec85666a,57cc92900f861f0c72fa1df2cfe85577,moveis_cozinha_area_de_servico_jantar_e_jardim,1188.0,2,68.56,1119.44,94.22895614963892,593.9997030001484,Star
014c0679dd340a0e338872e7ec85666a,5c97588998ff51dd072c59f19bed6c78,moveis_cozinha_area_de_servico_jantar_e_jardim,1320.0,1,49.63,1270.37,96.2401514422423,1319.99868000132,Star
014c0679dd340a0e338872e7ec85666a,7276b9bd8445d938495e0f0736b3a2ba,ferramentas_jardim,589.0,1,93.35,495.65,84.15110342249388,588.999411000589,Star
014c0679dd340a0e338872e7ec85666a,c9a723361582704a087fcf8bdbe4a460,moveis_cozinha_area_de_servico_jantar_e_jardim,435.0,1,55.65,379.35,87.20689635124852,434.99956500043504,Star
014c0679dd340a0e338872e7ec85666a,d60166e9266f585350edbe81a7c3c62f,moveis_cozinha_area_de_servico_jantar_e_jardim,695.0,1,108.04,586.96,84.45467613747529,694.999305000695,Star
014c0679dd340a0e338872e7ec85666a,d75fe2da6eb275eafad5535fff7a2005,moveis_cozinha_area_de_servico_jantar_e_jardim,395.0,3,61.26,333.74,84.49113902660471,131.6666227777924,Star
014c0679dd340a0e338872e7ec85666a,e87c7aefd725b0f63ce4f690832f9cab,moveis_cozinha_area_de_servico_jantar_e_jardim,640.0,1,39.61,600.39,93.81093735342041,639.9993600006401,Star
014c0679dd340a0e338872e7ec85666a,ecff01b4ee9f0ccd20f371fa7d97d064,moveis_cozinha_area_de_servico_jantar_e_jardim,400.0,1,50.24,349.76,87.4399997814,399.99960000040005,Star
014c0679dd340a0e338872e7ec85666a,f41b27c06a91e6f554c113a7e702ee7a,sinalizacao_e_seguranca,680.0,2,57.36,622.64,91.56470574769897,339.99983000008496,Star
014d9a685fd57276679edd00e07089e5,47969dd948e918289f809be899ddfb4c,papelaria,219.95000000000002,5,56.150000000000006,163.8,74.471470450232,43.98999120200176,Cash Cow
014d9a685fd57276679edd00e07089e5,c1eee16d856657ad280936810ef3d080,cool_stuff,209.96999999999997,3,7.21,202.75999999999996,96.56617566049351,69.98997667000776,Star
014d9a685fd57276679edd00e07089e5,e9cf370eb883adbdcb4b8738057a9d8b,papelaria,299.96,4,83.57,216.39,72.13961837531798,74.98998125250468,Cash Cow
0176f73cc1195f367f7b32db1e5b3aa8,057041a5c3e1080ad700db092badca71,cama_mesa_banho,139.9,1,37.06,102.84,73.50964922437706,139.8998601001399,Dog
0176f73cc1195f367f7b32db1e5b3aa8,14d9afd912784344d5bb9a12b23478d2,cama_mesa_banho,119.9,1,33.92,85.98,71.70975753369677,119.89988010011992,Dog
0176f73cc1195f367f7b32db1e5b3aa8,1d33febb6ca114fb1b9490005ee49de6,cama_mesa_banho,771.6,4,193.42000000000002,578.1800000000001,74.93260747157517,192.89995177501206,Cash Cow
0176f73cc1195f367f7b32db1e5b3aa8,29428180f6710d477f3c85fb06adb593,cama_mesa_banho,345.70000000000005,3,80.68,265.02000000000004,76.66184530904876,115.23329492223503,Cash Cow
0176f73cc1195f367f7b32db1e5b3aa8,3e8f6864be117d2690e410b934840f87,cama_mesa_banho,239.70000000000002,3,50.519999999999996,189.18,78.92365423895012,79.89997336667555,Star
0176f73cc1195f367f7b32db1e5b3aa8,427a6366149d0da432a4f01146b70275,cama_mesa_banho,105.9,1,17.99,87.91000000000001,83.0122749479483,105.89989410010591,Question Mark / Hidden Gem
0176f73cc1195f367f7b32db1e5b3aa8,485977d79fe47209050d22d220aaab7f,cama_mesa_banho,979.3000000000001,7,385.46000000000004,593.84,60.639232042643485,139.8999800142886,Cash Cow
0176f73cc1195f367f7b32db1e5b3aa8,48fed1b321d23ca8ba0752b138e7fbe5,cama_mesa_banho,419.5,5,89.74,329.76,78.60786632036265,83.89998322000335,Star
0176f73cc1195f367f7b32db1e5b3aa8,63ae63c279f3ccd864bc7756f81bec2a,cama_mesa_banho,175.8,2,31.51,144.29000000000002,82.07622251378713,87.89995605002197,Star
0176f73cc1195f367f7b32db1e5b3aa8,692b73430b9ae22f1dc67cc83722707f,cama_mesa_banho,54.9,1,13.74,41.16,74.9726762300059,54.8999451000549,Dog
0176f73cc1195f367f7b32db1e5b3aa8,835fdb74fa8c0da45cd0879b1307fcd0,cama_mesa_banho,139.8,2,46.36,93.44000000000001,66.83834000830944,69.89996505001747,Dog
0176f73cc1195f367f7b32db1e5b3aa8,8c89b3cebb0a18a89a173e79375b44bf,cama_mesa_banho,115.9,1,26.89,89.01,76.79896396204518,115.89988410011591,Dog
0176f73cc1195f367f7b32db1e5b3aa8,8fd0367b363b1c5cdce93b1f60116f88,cama_mesa_banho,69.9,1,14.58,55.32000000000001,79.14162976907541,69.89993010006991,Question Mark / Hidden Gem
0176f73cc1195f367f7b32db1e5b3aa8,982d42e9ce06f5054407db7d1268029f,cama_mesa_banho,125.9,1,39.74,86.16,68.43526554062537,125.89987410012591,Dog
0176f73cc1195f367f7b32db1e5b3aa8,9a89064fd209d1c1661271942a65099f,cama_mesa_banho,419.70000000000005,3,63.5,356.20000000000005,84.87014513969467,139.8999533666822,Star
0176f73cc1195f367f7b32db1e5b3aa8,b7538ba9e18ac05ea16d53aea0867f24,cama_mesa_banho,99.9,1,22.05,77.85000000000001,77.9279271478686,99.89990010009991,Dog
0176f73cc1195f367f7b32db1e5b3aa8,bc4d8a403b121ef3965530900b4309b0,cama_mesa_banho,229.9,1,90.06,139.84,60.8264460164139,229.89977010022992,Cash Cow
0176f73cc1195f367f7b32db1e5b3aa8,cbb698a524aa75c4c6c9248368ebba55,cama_mesa_banho,179.9,1,49.79,130.11,72.32351266079205,179.8998201001799,Cash Cow
01bcc9d254a0143f0ce9791b960b2a47,6a61a5d77a8571a0646e8c0f75f572f4,beleza_saude,165.9,1,17.6,148.3,89.39119897895601,165.89983410016592,Star
01bcc9d254a0143f0ce9791b960b2a47,8097e6d8de77768d9f72295263e440fa,beleza_saude,720.51,6,156.07,564.44,78.33895424305152,120.08497998583667,Cash Cow
01bcc9d254a0143f0ce9791b960b2a47,ca38c039b717207dec906f4fa9a21db7,beleza_saude,634.8,4,103.99,530.81,83.6184623761524,158.6999603250099,Star
01c97ebb5cdac52891c0ed1c37ba0012,5ec665da4518623a3a2d7731d56bfd68,informatica_acessorios,238.0,2,24.66,213.34,89.63865508555187,118.99994050002974,Star
01c97ebb5cdac52891c0ed1c37ba0012,bc9d438b071a3e1aadcc2ebf7e6968ab,informatica_acessorios,74.9,1,14.1,60.800000000000004,81.17489878271164,74.89992510007491,Question Mark / Hidden Gem
01c97ebb5cdac52891c0ed1c37ba0012,d6d73c1fe2e8c0e3e90e2421ffa4b963,informatica_acessorios,264.59999999999997,9,139.74,124.85999999999996,47.18820843844214,29.399996733333694,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,041b5d4393ea83147e2a07e55cd5359c,cama_mesa_banho,125.9,1,38.43,87.47,69.47577387231316,125.89987410012591,Dog
01cf7e3d21494c41fb86034f2e714fa1,102977ffbec43473f129d2e77b019475,utilidades_domesticas,330.84000000000003,4,70.36,260.48,78.73292202051468,82.70997932250518,Star
01cf7e3d21494c41fb86034f2e714fa1,1490307eb0bc9c499936ad716b79ca45,climatizacao,169.9,1,17.34,152.56,89.79399594000003,169.8998301001699,Star
01cf7e3d21494c41fb86034f2e714fa1,1b0f0dd824989bb4f30d03ac3d1e90af,eletrodomesticos_2,799.8,2,147.17000000000002,652.6299999999999,81.59914968542242,399.89980005009994,Star
01cf7e3d21494c41fb86034f2e714fa1,28e5475b2d4d01acccf9a5a0c0a9adbb,utilidades_domesticas,182.56,2,41.31,141.25,77.37182253849791,91.27995436002281,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,36174802c8879b643cefc0511e7f06ed,eletrodomesticos_2,257.19,1,95.78,161.41,62.75904948575353,257.1897428102572,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,42bb409da80c21a2ab7f65ec0c4f04d8,eletrodomesticos_2,439.9,1,52.56,387.34,88.05182976119157,439.8995601004399,Star
01cf7e3d21494c41fb86034f2e714fa1,66077cc774ac8ba7c7fcb45fd8e03474,utilidades_domesticas,1228.7,13,280.24,948.46,77.19215424660848,94.51537734497099,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,6afddd846da3dd77e807fb9af5930aae,bebes,265.36,2,62.64,202.72000000000003,76.3943319400274,132.67993366003316,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,98e91d0f32954dcd8505875bb2b42cdb,climatizacao,1019.4,17,271.88,747.52,73.32940938460916,59.9647023550175,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,a3f986f6c4400aa6545d224be435f812,climatizacao,251.8,2,38.25,213.55,84.80937218105889,125.89993705003147,Star
01cf7e3d21494c41fb86034f2e714fa1,a760ef0bb70c954d79e62ec6023d380c,cool_stuff,374.1,5,82.4,291.70000000000005,77.97380358734615,74.81998503600299,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,ab495f166205a883ffe5ab0b5b55f867,eletrodomesticos,629.9,1,117.35,512.55,81.37005861030313,629.8993701006299,Star
01cf7e3d21494c41fb86034f2e714fa1,b3fa89053a8298a2d3265e6ea6c79588,bebes,149.9,1,47.0,102.9,68.645763384618,149.8998501001499,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,d221b0b65668b701135753c952b7a5f5,eletrodomesticos_2,446.9,2,145.23000000000002,301.66999999999996,67.50279689527233,223.44988827505583,Cash Cow
01cf7e3d21494c41fb86034f2e714fa1,d806210810eb8942d0ea5b17967bb1c4,cool_stuff,119.35,1,18.09,101.25999999999999,84.8428983255727,119.34988065011936,Question Mark / Hidden Gem
01cf7e3d21494c41fb86034f2e714fa1,e5d860a0fff2e94bd1a406456cc6c4b3,eletrodomesticos_2,1445.7,7,293.41,1152.29,79.70464129507874,206.52854192449402,Star
01cf7e3d21494c41fb86034f2e714fa1,e855d18497949fc298407b39639ee1cc,eletroportateis,199.0,1,18.0,181.0,90.95477341228757,198.99980100019903,Star
01cf7e3d21494c41fb86034f2e714fa1,f74353ffeaa55836a3cf603a2dcd855e,eletroportateis,549.9,1,30.17,519.73,94.51354774592919,549.8994501005499,Star
01ed254b9ff8407dfb9d99ba1e17d923,81ec4d50fe7f99859b537436b6dae701,relogios_presentes,99.99,1,15.45,84.53999999999999,84.54845399991545,99.98990001009999,Question Mark / Hidden Gem
01ed254b9ff8407dfb9d99ba1e17d923,d285360f29ac7fd97640bf0baef03de0,relogios_presentes,1366.0,4,52.27,1313.73,96.17349919753038,341.49991462502135,Star
01fd077212124329bac32490e8ef80d9,11b66b9c3298383e765fa69bdfd86e5f,esporte_lazer,21.0,1,18.23,2.7699999999999996,13.190475562358303,20.999979000021003,Dog
01fd077212124329bac32490e8ef80d9,1fb586196a6ef3b8ac6e33b0fd7ddc6c,esporte_lazer,44.0,1,18.41,25.59,58.15908958729342,43.999956000044,Dog
01fd077212124329bac32490e8ef80d9,51b24bbd390b66c9f67579153fe7ec5f,construcao_ferramentas_construcao,102.0,6,76.74,25.260000000000005,24.764705639561715,16.99999716666714,Dog
01fd077212124329bac32490e8ef80d9,65aada843fe9bd51339f00c569d7eddc,bebes,13.0,1,12.79,0.21000000000000085,1.6153844911242765,12.999987000013,Dog
01fd077212124329bac32490e8ef80d9,6d07236d4abe99b5b1cbf368971bf6e7,brinquedos,345.0,9,113.46000000000001,231.54,67.1130432837303,38.33332907407455,Cash Cow
01fd077212124329bac32490e8ef80d9,9d6a5df183306316cd9954e052f30dd3,ferramentas_jardim,17.0,1,12.79,4.210000000000001,24.764704425605625,16.999983000017,Dog
01fd077212124329bac32490e8ef80d9,c1124abcc7a081c6f00f97c9135522fb,beleza_saude,33.0,1,12.89,20.11,60.93939209274569,32.999967000033,Dog
01fd077212124329bac32490e8ef80d9,c1cf541d5b33a4b04ddc1c3be7aa1c86,beleza_saude,488.0,13,203.24,284.76,58.352458896818725,37.5384586508878,Cash Cow
01fd077212124329bac32490e8ef80d9,d5aab5918f6581c1857e6a0c38f13e78,ferramentas_jardim,69.0,1,12.92,56.08,81.2753611409368,68.99993100006901,Question Mark / Hidden Gem
01fdefa7697d26ad920e9e0346d4bd1b,1528d0673079ce2d79d29753b800d76e,beleza_saude,658.9,11,184.72,474.17999999999995,71.96539676435665,59.89999455454595,Cash Cow
01fdefa7697d26ad920e9e0346d4bd1b,25bd33730dc67d9bcd87dc05dedfd2da,beleza_saude,119.9,1,14.57,105.33000000000001,87.84820610635359,119.89988010011992,Question Mark / Hidden Gem
01fdefa7697d26ad920e9e0346d4bd1b,324bd856c15daca22354f5872b72611f,beleza_saude,69.9,1,23.64,46.260000000000005,66.18025656394482,69.89993010006991,Dog
01fdefa7697d26ad920e9e0346d4bd1b,58f88ebb71c90b2d46a5b297ae6c3455,beleza_saude,143.8,2,44.36,99.44000000000001,69.15159896278443,71.89996405001797,Cash Cow
01fdefa7697d26ad920e9e0346d4bd1b,5c6a3e484e7aebf406c2045718dea406,beleza_saude,1463.95,15,431.5,1032.45,70.52494957442197,97.59666016022267,Cash Cow
01fdefa7697d26ad920e9e0346d4bd1b,5cb3d4a74d94e03c6b504197d6fb93b5,beleza_saude,69.9,1,19.68,50.220000000000006,71.84549253439926,69.89993010006991,Dog
01fdefa7697d26ad920e9e0346d4bd1b,6311e3c0a462892d8b8115567bee582f,beleza_saude,69.9,1,15.56,54.34,77.73962692790234,69.89993010006991,Dog
01fdefa7697d26ad920e9e0346d4bd1b,6a5df7852deb8f54c0cc0e5758459f31,beleza_saude,69.9,1,23.29,46.61000000000001,66.68097186436378,69.89993010006991,Dog
01fdefa7697d26ad920e9e0346d4bd1b,735b17533036ee19f4c943704271660a,beleza_saude,359.96,4,82.19,277.77,77.16690721978301,89.98997750250561,Cash Cow
01fdefa7697d26ad920e9e0346d4bd1b,813a30050677eb6996e12eea9ad400bf,beleza_saude,3522.0,8,367.84,3154.16,89.5559341029086,440.2499449687569,Star
01fdefa7697d26ad920e9e0346d4bd1b,84d31006cea641457f23b4a720582bde,beleza_saude,64.9,1,14.75,50.150000000000006,77.27272608208435,64.89993510006491,Dog
01fdefa7697d26ad920e9e0346d4bd1b,8640f0c0e2d0af93274cad7452f80034,beleza_saude,324.5,5,87.28,237.22,73.10323552202392,64.8999870200026,Cash Cow
01fdefa7697d26ad920e9e0346d4bd1b,895f8f3b562dbd4186db48121b4d15dc,beleza_saude,119.9,1,14.57,105.33000000000001,87.84820610635359,119.89988010011992,Question Mark / Hidden Gem
01fdefa7697d26ad920e9e0346d4bd1b,8d0bda0e4b386849210b1210ecb1a7fb,beleza_saude,237.8,2,29.12,208.68,87.7544151061631,118.89994055002973,Star
01fdefa7697d26ad920e9e0346d4bd1b,9bc7d25a36d620cf449cfdebe3de132f,beleza_saude,521.91,9,135.37,386.53999999999996,74.06257769718422,57.989993556667386,Cash Cow
01fdefa7697d26ad920e9e0346d4bd1b,ae6476ef6cf588ccb0bd009b62359b97,beleza_saude,239.9,2,33.78,206.12,85.91913261392608,119.94994002502999,Star
01fdefa7697d26ad920e9e0346d4bd1b,b84c4c7f1845f068f40e350865b803fa,beleza_saude,1431.9,12,211.26,1220.64,85.24617634943348,119.32499005625084,Star
01fdefa7697d26ad920e9e0346d4bd1b,b8b426747049f2d3d6e00b486d47dedb,beleza_saude,4111.610000000001,42,790.52,3321.0900000000006,80.77346828109341,97.8954738596316,Star
01fdefa7697d26ad920e9e0346d4bd1b,bb225b185b631d856dc1580ca5c3708e,beleza_saude,475.6,4,67.27,408.33000000000004,85.8557609632974,118.89997027500743,Star
01fdefa7697d26ad920e9e0346d4bd1b,c033d17d5564326cf7986e7ffda1cf60,beleza_saude,715.5,6,138.09,577.41,80.70020953081732,119.2499801250033,Star
01fdefa7697d26ad920e9e0346d4bd1b,e586ebb6022265ae1eea38f46ffe3ead,beleza_saude,129.8,2,39.28,90.52000000000001,69.7380580143447,64.89996755001623,Dog
0241d4d5d36f10f80c644447315af0bd,07797d4315ce5c1570e0a484472e04b5,moveis_decoracao,99.9,1,39.14,60.760000000000005,60.8208202120038,99.89990010009991,Dog
0241d4d5d36f10f80c644447315af0bd,114cf6e338f90a48f7fae837c70e8325,moveis_decoracao,99.9,1,22.0,77.9,77.97797719741764,99.89990010009991,Dog
0241d4d5d36f10f80c644447315af0bd,156dc15f380f2c6fa999b386a90a8524,moveis_decoracao,129.9,1,13.77,116.13000000000001,89.39953741801743,129.8998701001299,Question Mark / Hidden Gem
0241d4d5d36f10f80c644447315af0bd,1923fbec9d29cfb2cb50a8e69db95cab,moveis_decoracao,59.8,2,46.72,13.079999999999998,21.87290933322894,29.899985050007473,Dog
0241d4d5d36f10f80c644447315af0bd,1c059cb9cda165ab22821d43860ca347,moveis_decoracao,99.9,1,22.0,77.9,77.97797719741764,99.89990010009991,Dog
0241d4d5d36f10f80c644447315af0bd,1fa5685b6d15b1f431092eb5e391250c,moveis_decoracao,79.9,1,26.57,53.330000000000005,66.74593158015105,79.89992010007991,Dog
0241d4d5d36f10f80c644447315af0bd,236fdb1c273caaa9a7dbff8111e6a4e1,moveis_decoracao,297.0,1,98.74,198.26,66.75420852944711,296.999703000297,Cash Cow
0241d4d5d36f10f80c644447315af0bd,238eaac32ec7d0a2881b728d4c3758b1,moveis_decoracao,99.0,1,49.2,49.8,50.303029794918885,98.999901000099,Dog
